Cuaderno ABC,Triunfante,12.1
Cuaderno ABC,Rivadavia,13.1
Cuaderno nº3,Triunfante,14.1
Cuaderno nº3,Éxito,15.1
Cuaderno 16 x 21,Gloria,16.1
Cuaderno 16 x 21,Éxito,17.1
Cuaderno 16 x 21,Rivadavia,18.1
Goma blanca,Dos Banderas,19.1
Goma blanca,Maped,20.1
Lápiz negro,Bic,21.1
Lápiz negro,Maped,22.1
Lápiz negro,Staedltler Noris,23.1
Sacapuntas,Plástico,24.1
Sacapuntas,Metálico,25.1
Marcadores,Filgo,26.1
Marcadores,Giotto,27.1
Marcadores,Faber Castell,28.1
Lápices de colores,Filgo,29.1
Lápices de colores,Faber Castell,30.1
Lápices de colores,Mooving,31.1
Carpeta nº5 ,Lisa Forrada,32.1
Carpeta nº5 ,Mooving con diseño,33.1
Carpeta nº5 ,Fw con diseño,34.1
Block hojas nº5 blanco,El Nene,35.1
Block hojas nº5 blanco,Luma,36.1
Block hojas nº5 blanco,Éxito,37.1
Block hojas nº5 color,El Nene,38.1
Block hojas nº5 color,Luma,39.1
Block hojas nº5 color,Éxito,40.1
Block hojas nº5 negro,Luma,41.1
Repuesto nº3 48 hojas rayado ,Gloria,42.1
Repuesto nº3 48 hojas rayado ,Éxito,43.1
Repuesto nº3 48 hojas rayado ,Éxito Reforzado,44.1
Repuesto nº3 48 hojas rayado ,Rivadavia,45.1
Repuesto nº3 48 hojas cuadriculado,Gloria,46.1
Repuesto nº3 48 hojas cuadriculado,Éxito,47.1
Repuesto nº3 48 hojas cuadriculado,Éxito Reforzado,48.1
Repuesto nº3 48 hojas cuadriculado,Rivadavia,49.1
Cuaderno A4 tapa dura,Rivadavia ABC,50.1
Cuaderno A4 tapa dura,Triunfante ABC,51.1
Repuesto Dibujo n5 Blanco,Luma,52.1
Repuesto Dibujo n5 Blanco,Exito,53.1
Repuesto Dibujo n5 Color,Luma,54.1
Repuesto Dibujo n5 Color,Exito,55.1
Adhesivo,Voligoma x 30 ml,56.1
Adhesivo,Plasticola x 25gr,57.1
Adhesivo,Barra Giotto x 8 gr,58.1
